dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
3866,0.022460938,0.48199964,0.48199964
3867,0.072753906,0.48797128,0.48797128
3868,-0.040771484,-0.8216505,0.8216505
3869,0.22753906,3.2824821,3.2824821
3870,0.010986328,0.258001,0.258001
3871,-0.11328125,-0.80068856,0.80068856
3872,0.07519531,0.94389355,0.94389355
3873,0.07421875,0.10694141,0.10694141
3874,-0.056640625,0.45424074,0.45424074
3875,0.01171875,0.90833664,0.90833664
3876,-0.03857422,-1.0283482,1.0283482
3877,0.072265625,0.92773545,0.92773545
3878,0.014404297,-0.08047379,0.08047379
3879,-0.09814453,-1.0087695,1.0087695
3880,-0.07519531,-1.6208739,1.6208739
3881,-0.08691406,-1.3643154,1.3643154
3882,0.012023926,-0.0035435085,0.0035435085
3883,-0.05859375,-0.5641098,0.5641098
3884,0.06201172,-1.1151259,1.1151259
3885,0.13574219,0.8805852,0.8805852
3886,0.0068359375,0.09185939,0.09185939
3887,0.061523438,0.53460044,0.53460044
3888,-0.021240234,0.0633792,0.0633792
3889,0.025756836,-0.42612866,0.42612866
3890,0.080566406,0.92590684,0.92590684
3891,0.32226562,0.47632354,0.47632354
3892,0.0546875,1.7091458,1.7091458
3893,0.009521484,0.2306803,0.2306803
3894,-0.008056641,-0.70061624,0.70061624
3895,-0.110839844,-0.97030514,0.97030514
3896,0.100097656,0.53097063,0.53097063
3897,-0.11376953,-0.34992987,0.34992987
3898,-0.05078125,-1.3238803,1.3238803
3899,-0.06591797,-0.57973576,0.57973576
3900,-0.016967773,-0.28354925,0.28354925
3901,-0.09375,0.49385086,0.49385086
3902,0.016479492,-0.19644961,0.19644961
3903,-0.12695312,-2.1567917,2.1567917
3904,0.05834961,0.15974735,0.15974735
3905,0.05444336,0.21496183,0.21496183
3906,-0.115234375,-1.4935482,1.4935482
3907,0.0075683594,0.7312918,0.7312918
3908,-0.052490234,0.3795777,0.3795777
3909,-0.12890625,-2.5519052,2.5519052
3910,-0.234375,-2.392744,2.392744
3911,0.107421875,1.8329837,1.8329837
3912,0.0063476562,-0.2860658,0.2860658
3913,-0.01184082,-0.47245312,0.47245312
3914,0.005645752,-0.45354503,0.45354503
3915,0.049316406,1.323354,1.323354
3916,0.056152344,1.0705516,1.0705516
3917,-0.032714844,-0.36452428,0.36452428
3918,-0.061523438,-1.2444677,1.2444677
3919,-0.05078125,-0.83677524,0.83677524
3920,0.060791016,0.13950208,0.13950208
3921,0.6015625,2.0441847,2.0441847
3922,-0.010009766,1.1529225,1.1529225
3923,0.09277344,0.9699062,0.9699062
3924,0.016601562,0.82226205,0.82226205
3925,-0.07128906,-0.11567318,0.11567318
3926,0.018188477,-0.37274146,0.37274146
3927,-0.14550781,-1.880335,1.880335
3928,0.051757812,0.98731166,0.98731166
3929,0.0020751953,-0.709062,0.709062
3930,0.059326172,0.090665154,0.090665154
3931,0.053466797,0.45118046,0.45118046
3932,-0.004760742,0.7583071,0.7583071
3933,0.005584717,0.94682044,0.94682044
3934,-0.010253906,0.051292844,0.051292844
3935,-0.076171875,-0.9558308,0.9558308
3936,0.19042969,2.0477805,2.0477805
3937,0.03125,0.5582137,0.5582137
3938,-0.13671875,-0.28777906,0.28777906
3939,-0.057128906,-1.0142093,1.0142093
3940,-0.080566406,-0.46135542,0.46135542
3941,-0.032958984,0.08493963,0.08493963
3942,0.021118164,0.85196763,0.85196763
3943,0.023803711,0.72995585,0.72995585
3944,0.041015625,0.42530185,0.42530185
3945,-0.064453125,-1.016194,1.016194
3946,-0.001953125,0.34340507,0.34340507
3947,0.10546875,2.3220677,2.3220677
3948,-0.07373047,-0.41348618,0.41348618
3949,0.09667969,1.1525164,1.1525164
3950,-0.12207031,-1.3951538,1.3951538
3951,-0.079589844,-0.6811754,0.6811754
3952,-0.033691406,0.032418933,0.032418933
3953,-0.014099121,-0.20685731,0.20685731
3954,-0.06298828,-0.40017304,0.40017304
3955,-0.1328125,-2.1777606,2.1777606
3956,0.125,1.0982288,1.0982288
3957,0.033935547,-0.00063699886,0.00063699886
3958,-0.046142578,-1.1296875,1.1296875
3959,-0.052978516,-0.57513815,0.57513815
3960,0.12207031,0.6161572,0.6161572
3961,-0.052246094,-0.8477659,0.8477659
3962,-0.056152344,-0.69053257,0.69053257
3963,-0.16601562,-2.7660124,2.7660124
3964,0.021484375,0.98543173,0.98543173
3965,0.013671875,-0.10072671,0.10072671
3966,-0.013183594,-0.33966053,0.33966053
3967,-0.061523438,-1.104747,1.104747
3968,-0.18554688,-1.279981,1.279981
3969,0.123046875,1.0285199,1.0285199
3970,0.1328125,1.3925232,1.3925232
3971,0.071777344,0.7998361,0.7998361
3972,-0.025024414,0.037050977,0.037050977
3973,0.076171875,1.354519,1.354519
3974,0.083496094,1.2130146,1.2130146
3975,0.015258789,0.47030494,0.47030494
3976,-0.23632812,-1.1978787,1.1978787
3977,-0.019897461,-0.45692873,0.45692873
3978,-0.032470703,-0.006361728,0.006361728
3979,0.0703125,0.19227307,0.19227307
3980,0.06225586,0.8258313,0.8258313
3981,-0.140625,-0.32904676,0.32904676
3982,-0.013916016,0.2116304,0.2116304
3983,0.09277344,0.94378984,0.94378984
3984,0.021850586,-0.062057544,0.062057544
3985,-0.03857422,0.679481,0.679481
3986,-0.00048828125,-0.15893286,0.15893286
3987,0.109375,1.646153,1.646153
3988,0.03955078,0.54320896,0.54320896
3989,-0.010498047,-0.32324114,0.32324114
3990,0.03466797,0.46453142,0.46453142
3991,-0.072753906,-1.4464276,1.4464276
3992,0.071777344,0.93658173,0.93658173
3993,0.012084961,-0.17457005,0.17457005
3994,-0.115234375,-1.4119903,1.4119903
3995,-0.106933594,-0.92953855,0.92953855
3996,0.03466797,0.96617746,0.96617746
3997,-0.05419922,-0.79060537,0.79060537
3998,-0.0859375,-0.14445938,0.14445938
3999,-0.05493164,-1.1416686,1.1416686
4000,-0.041992188,-0.34514278,0.34514278
4001,0.018554688,0.08832039,0.08832039
4002,-0.003540039,0.3149629,0.3149629
4003,0.064453125,0.040781036,0.040781036
4004,0.0703125,0.49180818,0.49180818
4005,-0.0024414062,-0.017709253,0.017709253
4006,-0.08691406,-0.2356087,0.2356087
4007,-0.028930664,-0.36918467,0.36918467
4008,0.08642578,2.3506305,2.3506305
4009,-0.07714844,-0.122000426,0.122000426
4010,-0.024169922,-0.2747681,0.2747681
4011,-0.076171875,-1.4266464,1.4266464
4012,0.13671875,1.6511806,1.6511806
4013,-0.060058594,-1.2446339,1.2446339
4014,-0.076171875,-0.04728957,0.04728957
4015,0.022705078,0.29536045,0.29536045
4016,-0.10058594,-1.9075241,1.9075241
4017,-0.016967773,-0.6274145,0.6274145
4018,-0.046875,0.12100131,0.12100131
4019,-0.16796875,-2.0417273,2.0417273
4020,-0.03515625,-0.84718907,0.84718907
4021,0.027832031,0.64995146,0.64995146
4022,-0.0039367676,-0.64345425,0.64345425
4023,-0.031982422,-0.42021826,0.42021826
4024,-0.05859375,-0.120226026,0.120226026
4025,0.010009766,-0.54759973,0.54759973
4026,-0.07519531,-0.7568453,0.7568453
4027,-0.1015625,0.024371052,0.024371052
4028,-0.05126953,-1.0838718,1.0838718
4029,-0.076660156,-2.190215,2.190215
4030,0.12792969,1.9577574,1.9577574
4031,-0.00024414062,0.11110352,0.11110352
4032,-0.12060547,-1.021217,1.021217
4033,-0.011230469,-0.44684315,0.44684315
4034,-0.07324219,-1.5285959,1.5285959
4035,0.036132812,0.31882387,0.31882387
4036,0.28515625,1.7547598,1.7547598
4037,0.16796875,1.5609322,1.5609322
4038,-0.016723633,-0.117205836,0.117205836
4039,0.05126953,1.8281288,1.8281288
4040,-0.049560547,-0.819215,0.819215
4041,-0.060302734,-0.4143989,0.4143989
4042,-0.1640625,-0.57857126,0.57857126
4043,-0.036132812,-1.0982008,1.0982008
4044,-0.049072266,1.1054862,1.1054862
4045,0.057128906,-0.0041433773,0.0041433773
4046,0.00091552734,0.22957441,0.22957441
4047,0.08496094,0.7936889,0.7936889
4048,0.016967773,0.80830944,0.80830944
4049,0.0073242188,-0.7768291,0.7768291
4050,-0.15429688,-1.5118972,1.5118972
4051,-0.051757812,-0.38692188,0.38692188
4052,0.076171875,1.5383132,1.5383132
4053,0.15234375,2.2322395,2.2322395
4054,-0.13183594,-1.8679736,1.8679736
4055,0.09716797,0.59956473,0.59956473
4056,0.15332031,2.6393642,2.6393642
4057,0.18945312,0.8044779,0.8044779
4058,0.114746094,1.3315563,1.3315563
4059,0.0078125,-0.096912675,0.096912675
4060,0.05908203,1.3185956,1.3185956
4061,-0.012207031,-0.32642275,0.32642275
4062,0.010253906,-1.0891874,1.0891874
4063,0.33007812,0.17815977,0.17815977
4064,0.07714844,-0.7205393,0.7205393
4065,0.014160156,-0.18725088,0.18725088
4066,0.013916016,0.7960325,0.7960325
4067,0.0014648438,-0.7636126,0.7636126
4068,-0.03857422,0.13726065,0.13726065
4069,-0.00061035156,0.2964074,0.2964074
4070,-0.09277344,-1.6197379,1.6197379
4071,0.039794922,1.248716,1.248716
4072,-0.02709961,-0.38403904,0.38403904
4073,-0.10058594,-0.5219444,0.5219444
4074,-0.018554688,-0.22879475,0.22879475
4075,-0.047851562,-0.6636318,0.6636318
4076,-0.020507812,0.35288528,0.35288528
4077,0.06738281,1.0351081,1.0351081
4078,0.05859375,1.4254798,1.4254798
4079,-0.06933594,-0.8391355,0.8391355
4080,0.1484375,1.5495328,1.5495328
4081,-0.037597656,-0.8438843,0.8438843
4082,-0.140625,-1.9957546,1.9957546
4083,0.01159668,-0.4802035,0.4802035
4084,0.11035156,0.64581066,0.64581066
4085,0.049316406,0.27587923,0.27587923
4086,0.0031738281,0.3757077,0.3757077
4087,-0.15234375,-1.497534,1.497534
4088,-0.038330078,-0.018343205,0.018343205
4089,-0.013183594,-0.31020808,0.31020808
4090,-0.064453125,-1.1202209,1.1202209
4091,-0.21191406,-0.61420614,0.61420614
4092,-0.0625,-1.2021265,1.2021265
4093,-0.09863281,0.10052637,0.10052637
4094,-0.049316406,0.5850114,0.5850114
4095,-0.057861328,-0.08359656,0.08359656
