dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
661,-0.072753906,-0.55144715,0.55144715
662,0.011352539,0.18812332,0.18812332
663,-0.0546875,-0.18853413,0.18853413
664,-0.025146484,0.09616471,0.09616471
665,-0.0049743652,0.005885997,0.005885997
666,0.22851562,2.7340028,2.7340028
667,0.022460938,0.36130106,0.36130106
668,0.076171875,1.4409696,1.4409696
669,0.014160156,0.26791474,0.26791474
670,-0.01965332,-0.11798266,0.11798266
671,0.014282227,0.42583367,0.42583367
672,-0.00089645386,0.2116761,0.2116761
673,0.024414062,-1.3547416,1.3547416
674,-0.05102539,-0.5310103,0.5310103
675,0.008666992,-0.21612614,0.21612614
676,0.07421875,1.2359474,1.2359474
677,-0.21484375,-2.6728199,2.6728199
678,-0.012939453,0.30722427,0.30722427
679,-0.076660156,-0.59204876,0.59204876
680,0.024780273,0.36848843,0.36848843
681,0.021362305,0.56647116,0.56647116
682,0.012329102,-0.04249249,0.04249249
683,-0.047851562,-1.4352919,1.4352919
684,0.045898438,1.2722087,1.2722087
685,0.034423828,-0.18772747,0.18772747
686,0.00061798096,-0.10514885,0.10514885
687,0.265625,3.9552553,3.9552553
688,0.013183594,0.12567891,0.12567891
689,0.0038757324,-0.11432723,0.11432723
690,0.107421875,1.9135512,1.9135512
691,-0.22363281,-2.4729004,2.4729004
692,0.01361084,0.42996797,0.42996797
693,-0.03540039,-0.041363735,0.041363735
694,-0.076660156,-0.1688816,0.1688816
695,-0.057373047,-0.40047175,0.40047175
696,-0.0016326904,-0.42259058,0.42259058
697,0.068847656,1.1721363,1.1721363
698,0.0010375977,-0.9288514,0.9288514
699,-0.047851562,-1.0597354,1.0597354
700,0.118652344,0.3321248,0.3321248
701,0.057128906,0.53207535,0.53207535
702,-0.19726562,-1.4147868,1.4147868
703,0.05517578,0.964504,0.964504
704,-0.09277344,-1.0777402,1.0777402
705,0.015991211,0.38248917,0.38248917
706,-0.027709961,-0.48202166,0.48202166
707,0.08251953,0.5588489,0.5588489
708,-0.00075531006,-0.05909696,0.05909696
709,-0.047851562,-1.2424572,1.2424572
710,0.0703125,1.2525237,1.2525237
711,-0.20507812,-2.873385,2.873385
712,0.12695312,0.7735281,0.7735281
713,-0.015258789,-0.07627364,0.07627364
714,-0.007446289,-0.17205785,0.17205785
715,0.03491211,1.1257797,1.1257797
716,0.06347656,1.990959,1.990959
717,0.011657715,0.45017552,0.45017552
718,0.44726562,4.7740917,4.7740917
719,-0.06640625,-1.0731872,1.0731872
720,0.14453125,0.9558078,0.9558078
721,0.022583008,0.6531785,0.6531785
722,0.037109375,0.3047366,0.3047366
723,-0.032470703,-1.0482843,1.0482843
724,0.016723633,-0.15762612,0.15762612
725,-0.044677734,-0.5596766,0.5596766
726,0.08300781,1.4104264,1.4104264
727,0.059326172,1.748254,1.748254
728,-0.064941406,-1.4139934,1.4139934
729,-0.0063476562,0.17925668,0.17925668
730,-0.010986328,-0.115480915,0.115480915
731,0.24707031,4.216643,4.216643
732,-0.020141602,-0.19512106,0.19512106
733,-0.012390137,-0.46034297,0.46034297
734,-0.09863281,-1.7456987,1.7456987
735,0.115722656,1.4842528,1.4842528
736,-0.77734375,-1.2850305,1.2850305
737,0.013366699,0.5004441,0.5004441
738,-0.08642578,-1.3131545,1.3131545
739,-0.063964844,0.17620873,0.17620873
740,-0.03881836,-0.3052316,0.3052316
741,-0.044189453,-0.52975684,0.52975684
742,-0.00793457,-0.16088417,0.16088417
743,0.010803223,0.1952964,0.1952964
744,0.044677734,0.5423548,0.5423548
745,0.12890625,1.5073426,1.5073426
746,0.012268066,0.5637671,0.5637671
747,0.008117676,-0.06989354,0.06989354
748,0.006011963,-0.2728939,0.2728939
749,-0.04345703,-0.48160633,0.48160633
750,0.025024414,0.9126623,0.9126623
751,-0.01361084,-0.18653445,0.18653445
752,0.041992188,0.46845058,0.46845058
753,-0.002319336,-0.0839641,0.0839641
754,0.036621094,0.8222327,0.8222327
755,-0.09277344,-1.2502095,1.2502095
756,-0.018310547,-0.41387588,0.41387588
757,0.11425781,1.5004514,1.5004514
758,-0.020629883,0.3650971,0.3650971
759,0.024047852,0.6689623,0.6689623
760,0.036132812,0.084986396,0.084986396
761,-0.063964844,0.59252745,0.59252745
762,0.0026245117,-0.31558356,0.31558356
763,0.051757812,0.81797236,0.81797236
764,-0.003250122,-0.07539447,0.07539447
765,0.2578125,1.1289624,1.1289624
766,-0.038085938,-0.3528653,0.3528653
767,-0.007385254,-0.23935674,0.23935674
768,0.08496094,1.2665188,1.2665188
769,-0.13964844,-1.1410407,1.1410407
770,0.1640625,1.8712949,1.8712949
771,-6.866455e-05,0.087293535,0.087293535
772,-0.049072266,-1.092748,1.092748
773,-0.061523438,-0.7524272,0.7524272
774,0.0017471313,-0.23920253,0.23920253
775,0.06542969,0.3048826,0.3048826
776,-0.006958008,-0.10931953,0.10931953
777,-0.064941406,-0.62339103,0.62339103
778,0.091308594,1.5180701,1.5180701
779,0.030517578,-0.06236202,0.06236202
780,0.20703125,2.0690405,2.0690405
781,-0.09326172,-0.7120025,0.7120025
782,0.10107422,1.4750838,1.4750838
783,-0.0033111572,-0.04367271,0.04367271
784,0.016967773,-0.2644033,0.2644033
785,-0.009277344,0.08256903,0.08256903
786,-0.037353516,-0.5445595,0.5445595
787,0.00982666,0.07385025,0.07385025
788,-0.014221191,-0.91837454,0.91837454
789,-0.15917969,-2.0463395,2.0463395
790,0.016967773,0.4174705,0.4174705
791,0.021362305,0.900775,0.900775
792,0.016357422,-0.018191602,0.018191602
793,-0.15917969,-1.7339759,1.7339759
794,-0.007598877,0.1442022,0.1442022
795,-0.14648438,-0.027912596,0.027912596
796,-0.045898438,-0.8013709,0.8013709
797,-0.008300781,-0.27477878,0.27477878
798,0.0052490234,-0.29200903,0.29200903
799,-0.0154418945,0.35148177,0.35148177
800,-0.013916016,-0.58132845,0.58132845
801,0.111328125,0.5213119,0.5213119
802,0.035888672,0.7872502,0.7872502
803,0.015014648,0.22678539,0.22678539
804,0.033935547,0.26175553,0.26175553
805,0.014404297,0.619703,0.619703
806,0.064941406,1.0301311,1.0301311
807,0.09765625,0.026263233,0.026263233
808,0.07373047,0.5740122,0.5740122
809,-0.17871094,-1.7314866,1.7314866
810,-0.023803711,-0.54587466,0.54587466
811,0.007507324,0.7627223,0.7627223
812,-0.029418945,-0.21078295,0.21078295
813,0.0546875,1.386659,1.386659
814,0.12109375,2.1180542,2.1180542
815,0.095214844,-0.287269,0.287269
816,-0.021606445,-0.60880923,0.60880923
817,-0.024658203,-1.1791415,1.1791415
818,0.024902344,-0.5218323,0.5218323
819,-0.86328125,-11.094499,11.094499
820,0.009033203,0.39339748,0.39339748
821,-0.010070801,-0.5634034,0.5634034
822,-0.06347656,-1.6202078,1.6202078
823,0.060058594,0.75581855,0.75581855
824,0.008056641,0.9580903,0.9580903
825,0.01977539,0.72004795,0.72004795
826,0.109375,2.0466888,2.0466888
827,-0.032958984,0.27210832,0.27210832
828,0.05859375,0.39700192,0.39700192
829,-0.047851562,-0.46211448,0.46211448
830,-0.08886719,-0.92258966,0.92258966
831,0.123046875,1.9224161,1.9224161
832,-0.05126953,-0.2890461,0.2890461
833,0.020019531,0.68915254,0.68915254
834,-0.0048828125,0.15164807,0.15164807
835,0.3203125,1.2758142,1.2758142
836,-0.13964844,-2.4764116,2.4764116
837,0.060302734,-0.6666633,0.6666633
838,-0.08984375,-1.6922514,1.6922514
839,-0.020141602,-0.09504767,0.09504767
840,0.047607422,0.024181087,0.024181087
841,0.0087890625,0.99874634,0.99874634
842,-0.016479492,-1.4408358,1.4408358
843,-0.0052490234,-0.49786684,0.49786684
844,-0.00012779236,0.17242019,0.17242019
845,-0.07910156,-1.3721205,1.3721205
846,0.03491211,0.5864532,0.5864532
847,-0.111816406,-2.2813416,2.2813416
848,0.07080078,1.3258328,1.3258328
849,0.048583984,-0.20767516,0.20767516
850,-0.06225586,-0.70834327,0.70834327
851,0.1171875,1.6777477,1.6777477
852,0.18652344,0.3319788,0.3319788
853,-0.11035156,-0.97817165,0.97817165
854,0.036132812,0.6064209,0.6064209
855,-0.057861328,-1.0504469,1.0504469
856,-0.084472656,-1.2710226,1.2710226
857,0.0024414062,0.9712764,0.9712764
858,0.021362305,0.11875102,0.11875102
859,-0.061035156,-0.7880745,0.7880745
860,0.016357422,0.2756624,0.2756624
861,-0.024414062,-0.8892634,0.8892634
862,-0.024780273,-0.39673346,0.39673346
863,-0.046142578,-0.6913382,0.6913382
864,-0.020996094,-0.37663215,0.37663215
865,0.017944336,-0.19661742,0.19661742
866,0.004638672,0.7236024,0.7236024
867,-0.009216309,0.88244057,0.88244057
868,-0.0066223145,-0.32917503,0.32917503
869,-0.08105469,-0.91385007,0.91385007
870,-0.022583008,-0.3802023,0.3802023
871,-0.0005874634,0.15349002,0.15349002
872,0.037353516,1.3322083,1.3322083
873,-0.0077209473,-0.25223783,0.25223783
874,0.061035156,0.6258666,0.6258666
875,-0.014465332,0.20189345,0.20189345
876,0.022338867,0.4997873,0.4997873
877,-0.02709961,-0.5262144,0.5262144
878,-0.014038086,1.1260732,1.1260732
879,-0.072265625,-1.9242092,1.9242092
880,-0.18652344,-3.0128038,3.0128038
881,0.0009498596,-0.28015754,0.28015754
882,-0.19238281,-1.7477363,1.7477363
883,0.02734375,0.4037648,0.4037648
884,-0.02734375,0.38429463,0.38429463
885,-0.007080078,0.19273205,0.19273205
886,-0.008422852,0.12397631,0.12397631
887,0.080078125,0.88600266,0.88600266
888,-0.013122559,0.19460803,0.19460803
889,-0.05053711,-0.56541985,0.56541985
890,0.041015625,0.5967846,0.5967846
891,0.018920898,0.36267218,0.36267218
892,0.018676758,0.40201306,0.40201306
893,0.18164062,2.9319797,2.9319797
894,-0.045410156,-0.49268797,0.49268797
895,0.076660156,1.017604,1.017604
896,0.08300781,1.215733,1.215733
897,-0.014587402,-1.1704285,1.1704285
898,-0.05834961,-0.72467643,0.72467643
899,0.119628906,1.9056362,1.9056362
900,0.05419922,0.89983654,0.89983654
901,-0.055664062,-1.5557472,1.5557472
902,0.0013809204,0.056076758,0.056076758
903,0.07861328,0.92195994,0.92195994
904,-0.08544922,-0.8971493,0.8971493
905,-0.014160156,-0.13396935,0.13396935
906,0.061767578,0.6430718,0.6430718
907,0.08105469,1.3849422,1.3849422
908,0.017578125,0.68622637,0.68622637
909,0.028808594,-0.2567441,0.2567441
910,-0.014099121,-0.59302634,0.59302634
911,-0.029296875,-0.16358697,0.16358697
912,0.009643555,0.033728994,0.033728994
913,0.22851562,0.6359278,0.6359278
914,-0.05126953,0.31203878,0.31203878
915,-0.000705719,0.05667557,0.05667557
916,0.011169434,-0.32014906,0.32014906
917,-0.04272461,0.31846663,0.31846663
918,-0.021484375,0.89679724,0.89679724
919,-0.06933594,-1.0793297,1.0793297
920,-0.04345703,-0.35659558,0.35659558
921,-3.0517578e-05,0.21915564,0.21915564
922,-0.25,-0.037534483,0.037534483
923,0.08984375,0.8575715,0.8575715
924,-0.020874023,-0.19364649,0.19364649
925,0.04736328,-0.39931977,0.39931977
926,-0.06640625,-0.7908557,0.7908557
927,0.10058594,1.103811,1.103811
928,0.022094727,-0.32406348,0.32406348
929,0.0023498535,-0.10662518,0.10662518
930,-0.044921875,0.12834764,0.12834764
931,0.16308594,2.1325188,2.1325188
932,-0.06225586,0.20535932,0.20535932
933,-0.036865234,0.2957149,0.2957149
934,-0.031982422,-0.47242126,0.47242126
935,0.022094727,0.38018435,0.38018435
936,0.00014781952,-0.021789953,0.021789953
937,0.03881836,0.8133909,0.8133909
938,0.06347656,1.3335319,1.3335319
939,-0.096191406,0.3808772,0.3808772
940,-0.0018157959,0.22946215,0.22946215
941,-0.056152344,-0.44316432,0.44316432
942,0.095703125,1.5843284,1.5843284
943,0.14160156,2.382762,2.382762
944,0.013366699,0.4445195,0.4445195
945,0.020507812,-0.1461585,0.1461585
946,0.007598877,0.38946894,0.38946894
947,0.18847656,2.598235,2.598235
948,0.0008430481,0.17735584,0.17735584
949,-0.06201172,-0.7865233,0.7865233
950,-0.075683594,-1.1647626,1.1647626
951,0.0036315918,-0.21951729,0.21951729
952,0.018432617,0.042161014,0.042161014
953,-0.010070801,0.7004445,0.7004445
954,-0.020141602,-0.48636574,0.48636574
955,0.4765625,1.9269782,1.9269782
956,0.025146484,0.23219359,0.23219359
957,0.06347656,0.8321863,0.8321863
958,0.044433594,-0.27031052,0.27031052
959,0.010070801,0.7311444,0.7311444
960,-0.0003414154,0.14667723,0.14667723
961,0.0046081543,0.17750084,0.17750084
962,0.017578125,-0.029008407,0.029008407
963,0.05859375,0.96089375,0.96089375
964,-0.13769531,-0.38645062,0.38645062
965,0.0024871826,0.0062752464,0.0062752464
966,-0.018310547,-0.41823155,0.41823155
967,0.020874023,0.15124501,0.15124501
968,0.10986328,2.0030634,2.0030634
969,0.015075684,0.482872,0.482872
970,-0.09033203,-1.8726473,1.8726473
971,-0.0021209717,-0.4308517,0.4308517
972,-0.009277344,-0.33897755,0.33897755
973,-0.028686523,-1.2917616,1.2917616
974,0.04663086,0.48740315,0.48740315
975,-0.009277344,0.19688398,0.19688398
976,0.10839844,2.0554085,2.0554085
977,0.056640625,0.48376974,0.48376974
978,-0.05444336,-0.44602412,0.44602412
979,0.007873535,0.3827067,0.3827067
980,-0.07519531,-0.6664033,0.6664033
981,0.08105469,0.668875,0.668875
982,-0.029907227,-1.131604,1.131604
983,0.0009498596,0.017316287,0.017316287
984,0.0040283203,-0.23357739,0.23357739
985,0.07714844,1.3954571,1.3954571
986,0.0014801025,0.5421686,0.5421686
987,-0.13867188,-1.5357156,1.5357156
988,-0.15527344,-2.7463565,2.7463565
989,-0.045166016,-0.5452492,0.5452492
990,-0.021484375,0.12914559,0.12914559
991,-0.04711914,-0.76631945,0.76631945
992,-0.033935547,-0.7959496,0.7959496
993,-0.10888672,-1.7887137,1.7887137
994,0.026611328,0.2195376,0.2195376
995,-0.012756348,0.6685114,0.6685114
996,-0.0625,-1.4460583,1.4460583
997,-0.012878418,0.18962012,0.18962012
998,-0.021118164,-0.3220809,0.3220809
999,0.0859375,0.11247485,0.11247485
1000,0.16699219,2.1336734,2.1336734
1001,0.19726562,1.9430906,1.9430906
1002,0.0077819824,0.10071634,0.10071634
1003,0.00045585632,0.40090302,0.40090302
1004,0.017578125,0.05452189,0.05452189
1005,0.072265625,1.2858291,1.2858291
1006,-0.019165039,-0.25545773,0.25545773
1007,0.24023438,2.9408436,2.9408436
1008,-0.005004883,-0.5147183,0.5147183
1009,-0.09716797,-1.7432686,1.7432686
1010,-0.026611328,-1.1359768,1.1359768
1011,0.075683594,0.90880036,0.90880036
1012,0.061279297,0.05539118,0.05539118
1013,-0.029296875,-0.86743176,0.86743176
1014,-0.049072266,-1.3499185,1.3499185
1015,0.07080078,1.3602197,1.3602197
1016,-0.0055236816,-0.38274688,0.38274688
1017,-0.08691406,-0.40140048,0.40140048
1018,0.21289062,2.120464,2.120464
1019,0.017578125,0.32681823,0.32681823
1020,0.026367188,0.87813586,0.87813586
1021,0.027709961,0.34554404,0.34554404
1022,0.079589844,2.1218896,2.1218896
1023,-0.01940918,-0.33309153,0.33309153
1024,-0.08105469,-0.7010666,0.7010666
1025,-0.071777344,-0.18597978,0.18597978
1026,-0.15136719,-2.5489929,2.5489929
1027,0.047607422,0.5463563,0.5463563
1028,-0.09667969,-1.1058109,1.1058109
1029,-0.022705078,-0.03071558,0.03071558
1030,-0.0054626465,0.14707637,0.14707637
1031,0.060791016,1.1561623,1.1561623
1032,0.08105469,1.0266861,1.0266861
1033,0.04711914,1.2306384,1.2306384
1034,-0.03540039,-0.17257538,0.17257538
1035,-0.078125,-0.54473585,0.54473585
1036,-0.08203125,-1.6821723,1.6821723
1037,0.00042152405,0.17789267,0.17789267
1038,0.041748047,0.7010528,0.7010528
1039,0.012023926,0.5298969,0.5298969
1040,0.039794922,0.4665566,0.4665566
1041,0.044677734,0.43519953,0.43519953
1042,0.18066406,2.1413233,2.1413233
1043,0.04711914,0.8511627,0.8511627
1044,0.07324219,1.3190675,1.3190675
1045,0.028076172,0.79178596,0.79178596
1046,0.036865234,0.62635046,0.62635046
1047,0.0064086914,0.88121367,0.88121367
1048,-1.1328125,-2.9704318,2.9704318
1049,-0.23144531,-2.7424726,2.7424726
1050,-0.18945312,-0.6462584,0.6462584
1051,-0.059570312,-1.8326781,1.8326781
1052,-0.0115356445,-0.16964586,0.16964586
1053,-0.02722168,-0.65092635,0.65092635
1054,-0.007019043,0.57466096,0.57466096
1055,-0.10546875,-1.0839422,1.0839422
1056,-0.060058594,-1.2354536,1.2354536
1057,0.023803711,0.019727023,0.019727023
1058,-0.011962891,-0.22810848,0.22810848
1059,0.103027344,1.6661525,1.6661525
1060,-0.020874023,-1.0838863,1.0838863
1061,-0.014038086,0.1443831,0.1443831
1062,-0.046142578,-0.31644824,0.31644824
1063,-0.021118164,-0.13506764,0.13506764
1064,-0.014343262,-1.1234812,1.1234812
1065,0.26367188,3.636715,3.636715
1066,0.07421875,0.9294763,0.9294763
1067,-0.16015625,-2.6190484,2.6190484
1068,-0.10986328,-1.2689526,1.2689526
1069,-0.027709961,-0.42118815,0.42118815
1070,0.07763672,1.0558155,1.0558155
1071,0.012145996,-0.032990925,0.032990925
1072,-0.016723633,-0.15585174,0.15585174
1073,-0.007385254,0.1298138,0.1298138
1074,0.0013046265,0.67534804,0.67534804
1075,0.13867188,3.1347983,3.1347983
1076,-0.010131836,-0.72510195,0.72510195
1077,0.25976562,1.853147,1.853147
1078,0.0033721924,0.5877308,0.5877308
1079,0.013427734,0.14667489,0.14667489
1080,0.00020885468,-0.35305595,0.35305595
1081,0.016967773,0.21217775,0.21217775
1082,0.010925293,0.45309892,0.45309892
1083,0.28515625,3.151677,3.151677
1084,-0.006958008,-1.1530383,1.1530383
1085,0.0066833496,-0.25743422,0.25743422
1086,0.037109375,0.6151715,0.6151715
1087,0.06225586,0.70855606,0.70855606
1088,0.004547119,0.50200063,0.50200063
1089,0.0134887695,0.295658,0.295658
1090,0.032714844,1.0056355,1.0056355
1091,-0.0134887695,-0.48938128,0.48938128
1092,-0.03491211,-0.42374113,0.42374113
1093,0.005859375,0.13673337,0.13673337
1094,-0.010681152,0.35407,0.35407
1095,0.032470703,0.17011794,0.17011794
1096,-0.0016784668,0.3769469,0.3769469
1097,-0.21484375,-1.0436584,1.0436584
1098,0.111328125,0.72082525,0.72082525
1099,0.031982422,0.53178346,0.53178346
1100,-0.29492188,-1.1067955,1.1067955
1101,-0.15917969,-1.6687615,1.6687615
1102,-0.123046875,-1.1866349,1.1866349
1103,-0.036376953,-1.0132169,1.0132169
1104,0.10546875,1.7662612,1.7662612
1105,-0.00030517578,-0.6595304,0.6595304
1106,0.028564453,-0.19103883,0.19103883
1107,0.029663086,0.5922033,0.5922033
1108,0.009277344,0.3591867,0.3591867
1109,0.03125,0.084082134,0.084082134
1110,0.0030670166,-0.010529423,0.010529423
1111,0.011474609,0.086183645,0.086183645
1112,-0.011291504,0.1341578,0.1341578
1113,-0.10253906,-1.9346156,1.9346156
1114,0.015197754,0.48654824,0.48654824
1115,0.01550293,0.26317292,0.26317292
1116,0.07519531,0.24723813,0.24723813
1117,0.0044555664,0.6428925,0.6428925
1118,-0.033935547,-0.31060347,0.31060347
1119,0.050048828,0.62471557,0.62471557
1120,0.083984375,0.5636152,0.5636152
1121,0.08203125,1.3355373,1.3355373
1122,-0.13476562,-1.9403175,1.9403175
1123,-0.0099487305,0.15187562,0.15187562
1124,-0.022949219,-0.351723,0.351723
1125,-0.079589844,-1.3224238,1.3224238
1126,0.042236328,-0.32253966,0.32253966
1127,0.12451172,2.2676198,2.2676198
1128,0.06298828,-0.017065382,0.017065382
1129,0.063964844,1.5078324,1.5078324
1130,0.0061950684,-0.48503986,0.48503986
1131,-0.007751465,-0.4930417,0.4930417
1132,-0.07910156,-1.3116733,1.3116733
1133,-0.3359375,-3.267006,3.267006
1134,-0.123046875,-2.5133815,2.5133815
1135,-0.11279297,-1.5358754,1.5358754
1136,-0.033203125,-1.2563565,1.2563565
1137,0.06640625,0.46736357,0.46736357
1138,-0.0045776367,0.043827873,0.043827873
1139,0.19824219,2.2700417,2.2700417
1140,-0.0067749023,0.93859035,0.93859035
1141,-0.011352539,-0.4429446,0.4429446
1142,0.03491211,1.0833296,1.0833296
1143,0.0058288574,-0.15470755,0.15470755
1144,-1.4375,-3.3671393,3.3671393
1145,0.106933594,0.9861325,0.9861325
1146,-0.23535156,-2.6784606,2.6784606
1147,0.04638672,0.5645937,0.5645937
1148,0.053710938,1.2254057,1.2254057
1149,-0.0013198853,0.0028577154,0.0028577154
1150,0.10986328,1.632799,1.632799
1151,0.014892578,0.31527543,0.31527543
1152,0.0154418945,0.5848906,0.5848906
1153,0.032470703,0.9045278,0.9045278
1154,-0.041015625,-0.6448774,0.6448774
1155,-0.09033203,-1.182431,1.182431
1156,-0.040283203,-0.8540556,0.8540556
1157,0.060791016,0.7508575,0.7508575
1158,0.0024108887,0.6715169,0.6715169
1159,-0.068847656,-1.1100076,1.1100076
1160,-0.10205078,-1.6091577,1.6091577
1161,-0.045166016,-0.8189862,0.8189862
1162,0.008117676,0.17952754,0.17952754
1163,-0.010498047,-1.0277045,1.0277045
1164,0.16308594,1.8126334,1.8126334
1165,-0.25976562,-1.0510573,1.0510573
1166,-0.15527344,-3.7430136,3.7430136
1167,-0.10498047,-2.0801387,2.0801387
1168,0.0087890625,-0.27954313,0.27954313
1169,-0.026489258,0.45518056,0.45518056
1170,-0.037841797,-0.31384447,0.31384447
1171,-0.015319824,0.17258395,0.17258395
1172,-0.029052734,-0.22287564,0.22287564
1173,-1.5497208e-05,-0.58049583,0.58049583
1174,-0.044921875,0.15915845,0.15915845
1175,-0.01574707,-0.39809147,0.39809147
1176,-0.07910156,-1.5137125,1.5137125
1177,-0.00037574768,0.0020615596,0.0020615596
1178,0.087890625,1.1798489,1.1798489
1179,-0.01977539,-0.1488551,0.1488551
1180,-0.012512207,-0.14308318,0.14308318
1181,0.0066223145,-0.91945577,0.91945577
1182,-0.06640625,-0.56805295,0.56805295
1183,-0.064941406,0.0094404435,0.0094404435
1184,-0.040039062,0.29529554,0.29529554
1185,-0.048095703,-0.8362576,0.8362576
1186,-0.026489258,-0.4459834,0.4459834
1187,0.040527344,1.1303791,1.1303791
1188,0.012573242,0.054839145,0.054839145
1189,0.07763672,0.15106378,0.15106378
1190,0.0027160645,-0.15328875,0.15328875
1191,-0.037109375,-0.15166572,0.15166572
1192,0.008850098,0.45131007,0.45131007
